path,value
.\Images\Indirect-Maysawa\indirect_maysawa_15.jpg,"['0.39', '4.09']"
.\Images\Indirect-Maysawa\indirect_maysawa_16.jpg,"['0.27', '4.4']"
.\Images\Indirect-Maysawa\indirect_maysawa_17.jpg,"['0.26', '4.24']"
.\Images\Indirect-Maysawa\indirect_maysawa_18.jpg,"['0.27', '5.12']"
.\Images\Indirect-Maysawa\indirect_maysawa_19.jpg,"['0.32', '4.49']"
.\Images\Indirect-Maysawa\indirect_maysawa_20.jpg,"['0.21', '4.37']"
.\Images\Indirect-Organic\indirect_organic_2.jpg,"['0.25', '4.66']"
.\Images\Indirect-Organic\indirect_organic_3.jpg,"['0.23', '3.74']"
.\Images\Indirect-Organic\indirect_organic_4.jpg,"['0.34', '4.63']"
.\Images\Indirect-Organic\indirect_organic_5.jpg,"['0.31', '3.87']"
.\Images\Indirect-Organic\indirect_organic_6.jpg,"['0.37', '4.49']"
.\Images\Indirect-Organic\indirect_organic_7.jpg,"['0.29', '5.03']"
.\Images\Indirect-Organic\indirect_organic_8.jpg,"['0.21', '4.44']"
.\Images\Indirect-Organic\indirect_organic_10.jpg,"['0.14', '4.74']"
.\Images\Indirect-Organic\indirect_organic_11.jpg,"['0.22', '5.28']"
.\Images\Indirect-Organic\indirect_organic_12.jpg,"['0.24', '4.15']"
.\Images\Indirect-Organic\indirect_organic_13.jpg,"['0.16', '3.57']"
.\Images\Indirect-Organic\indirect_organic_14.jpg,"['0.21', '3.53']"
.\Images\Indirect-Organic\indirect_organic_16.jpg,"['0.16', '4.76']"
.\Images\Indirect-Organic\indirect_organic_18.jpg,"['0.22', '4.46']"
.\Images\Indirect-Organic\indirect_organic_19.jpg,"['0.23', '4.68']"
.\Images\Indirect-Organic\indirect_organic_20.jpg,"['0.22', '4.47']"
.\Images\Indirect-Kahoy\indirect_kahoy_1.jpg,"['0.19', '4.1']"
.\Images\Indirect-Kahoy\indirect_kahoy_2.jpg,"['0.19', '4.29']"
.\Images\Indirect-Kahoy\indirect_kahoy_3.jpg,"['0.13', '4.12']"
.\Images\Indirect-Kahoy\indirect_kahoy_4.jpg,"['0.11', '4.55']"
.\Images\Indirect-Kahoy\indirect_kahoy_5.jpg,"['0.18', '3.92']"
.\Images\Indirect-Kahoy\indirect_kahoy_7.jpg,"['0.15', '4.83']"
.\Images\Indirect-Kahoy\indirect_kahoy_8.jpg,"['0.13', '4.63']"
.\Images\Indirect-Kahoy\indirect_kahoy_9.jpg,"['0.25', '4.3']"
.\Images\Indirect-Kahoy\indirect_kahoy_10.jpg,"['0.2', '4.65']"
.\Images\Indirect-Kahoy\indirect_kahoy_12.jpg,"['0.14', '4.14']"
.\Images\Indirect-Kahoy\indirect_kahoy_13.jpg,"['0.14', '4.49']"
.\Images\Indirect-Kahoy\indirect_kahoy_14.jpg,"['0.26', '4.42']"
.\Images\Indirect-Kahoy\indirect_kahoy_15.jpg,"['0.11', '4.33']"
.\Images\Indirect-Kahoy\indirect_kahoy_16.jpg,"['0.15', '4.55']"
.\Images\Indirect-Kahoy\indirect_kahoy_17.jpg,"['0.19', '4.37']"
.\Images\Indirect-Kahoy\indirect_kahoy_20.jpg,"['0.15', '4.7']"
.\Images\Indirect-Mangga\indirect_mangga_1.jpg,"['0.28', '4.23']"
.\Images\Indirect-Mangga\indirect_mangga_3.jpg,"['0.16', '5.21']"
.\Images\Indirect-Mangga\indirect_mangga_4.jpg,"['0.11', '3.59']"
.\Images\Indirect-Mangga\indirect_mangga_7.jpg,"['0.21', '4.64']"
.\Images\Indirect-Mangga\indirect_mangga_8.jpg,"['0.27', '4.91']"
.\Images\Indirect-Mangga\indirect_mangga_9.jpg,"['0.19', '3.87']"
.\Images\Indirect-Mangga\indirect_mangga_10.jpg,"['0.26', '4.43']"
.\Images\Indirect-Mangga\indirect_mangga_11.jpg,"['0.17', '3.75']"
.\Images\Indirect-Mangga\indirect_mangga_12.jpg,"['0.19', '3.78']"
.\Images\Indirect-Mangga\indirect_mangga_13.jpg,"['0.20', '4.19']"
.\Images\Indirect-Mangga\indirect_mangga_14.jpg,"['0.24', '3.83']"
.\Images\Indirect-Mangga\indirect_mangga_15.jpg,"['0.28', '3.88']"
.\Images\Indirect-Mangga\indirect_mangga_18.jpg,"['0.21', '4.12']"
.\Images\Indirect-Mangga\indirect_mangga_19.jpg,"['0.19', '3.73']"
.\Images\Indirect-Mangga\indirect_mangga_20.jpg,"['0.20', '3.98']"
